,,Holdings - 21-Mar-22 IST,,,,,,
Visit: https://tickertape.in/portfolio?tab=holdings,,,,,,,,

Security,Quantity,Average Cost,LTP,Invested Value,Current Value,P & L,Net Change,Daily Change

Stocks/ETFs

IOC,2.00,121,118.60,242.00,237.20,-4.80,-1.98,-2.75
PFC,20.00,116.56,115.40,2331.20,2308.00,-23.20,-1.00,-0.95
GICRE,25.00,122.25,118.00,3056.25,2950.00,-106.25,-3.48,-1.40
RELCAPITAL,33.00,15.64,15.75,516.12,519.75,3.63,0.70,-0.80
RPOWER,28.00,14.2,13.70,397.60,383.60,-14.00,-3.52,-0.05
NMDC,10.00,156,153.00,1560.00,1530.00,-30.00,-1.92,1.70
RECLTD,22.00,126.17,124.95,2775.74,2748.90,-26.84,-0.97,-0.80
BANKINDIA,39.00,51.48,47.80,2007.72,1864.20,-143.52,-7.15,-0.25
SAIL,35.00,103.54,99.85,3623.90,3494.75,-129.15,-3.56,1.75
RCOM,1.00,3.1,3.00,3.10,3.00,-0.10,-3.23,0.00
NLCINDIA,33.00,69.99,62.50,2309.67,2062.50,-247.17,-10.70,-0.55

Smallcases

ICICI Prudential Smart,-,-,-,237.47,231.83,-5.64,-2.38,-

-,-,-,Total,19060.77,18333.73,-727.04,-3.81,-
